"a","ShowYourWork Init","","","000","ShowYourWork Init","1.1.2 for 2021-2022 @t1","0"
"e","","    ","1453","12917915","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1480","12917917","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1504","12917918","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1522","12917918","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1569","12917919","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1611","12917920","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1667","12917921","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"12922502","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","1","1544","12922511","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"12922688","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","t","1543","12922695","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"12922834","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","s","1542","12922835","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"12923021","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","l","1541","12923023","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1541","12923887","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1542","12923887","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1542","12923907","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1542","12924046","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","1542","12924047","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"1543","12924059","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","1543","12924155","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"1544","12924168","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","1544","12924282","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"1545","12924287","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","lst1","1572","12932745","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1572","12932747","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1573","12932747","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","and","1542","12932776","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1542","12932777","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1571","12932776","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1542","12932776","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1542","12932777","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Choose Lookup Item Replace",,,"12933910","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1573","12933914","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1573","12933916","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","lst1","1582","12937729","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1582","12937731","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1583","12937731","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","and","1573","12937756","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1573","12937757","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1573","12937756","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1581","12937758","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1573","12937757","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1583","12938053","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","1583","12938054","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"1584","12938064","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Choose Lookup Item Replace",,,"12939062","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","nd","","1584","12939067","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","lst1","1611","12943106","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1611","12943108","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1612","12943108","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","and","1583","12943139","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1583","12943139","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1583","12943140","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1583","12943140","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1610","12943139","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Choose Lookup Item Replace",,,"12943892","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1612","12943896","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1612","12943898","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","lst1","1620","12947107","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1620","12947108","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1621","12947108","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","and","1612","12947145","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1612","12947146","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1619","12947147","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1612","12947145","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1612","12947146","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Choose Lookup Item Replace",,,"12947578","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1621","12947582","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1621","12947584","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","lst1","1634","12950958","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1634","12950960","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1635","12950960","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","and","1621","12950993","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1621","12950994","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1633","12950993","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1621","12950994","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1621","12950995","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Choose Lookup Item Replace",,,"12951274","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1635","12951278","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1635","12951280","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","lst1","1647","12955593","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1647","12955595","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1648","12955595","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","and","1635","12955613","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1635","12955614","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1646","12955613","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1635","12955613","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1635","12955614","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Choose Lookup Item Replace",,,"12956271","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1648","12956275","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","and","","1648","12956276","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","EditorChange",,,"13007558","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","EditorChange",,,"13023847","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Copy",,,"13055638","task3.py","1.1.2 for 2021-2022 @t1","1"
"c","print(""Sorted by Bubble sort"")
    thinking()",,"1682","13055641","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13060147","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1751","13060150","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Paste",,,"13060646","task3.py","1.1.2 for 2021-2022 @t1","1"
"p","print(""Sorted by Bubble sort"")
    thinking()",,"1755","13060647","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1751","13060648","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    print(""Sorted by Bubble sort"")
        thinking()","","1751","13060650","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1786","13060658","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Enter",,,"13061519","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    
","","1801","13061521","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Enter",,,"13063249","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","
","","1751","13063252","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1751","13063257","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1806","13146521","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Paste",,,"13188318","task3.py","1.1.2 for 2021-2022 @t1","1"
"p","currentMinIndex = 0
For i in range(len(inputList) - 1):
currentMinIndex = i
For j in range(i + 1, len(inputList))
If inputList[currentMinIndex] > inputList[j]:
currentMinIndex = j
If currentMinIndex != i
inputList[i], inputList[currentMinIndex] = input[currentMinINdex], inputList[i]
",,"1755","13188369","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    ","1751","13188371","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","
    currentMinIndex = 0
    For i in range(len(inputList) - 1):
    currentMinIndex = i
    For j in range(i + 1, len(inputList))
    If inputList[currentMinIndex] > inputList[j]:
    currentMinIndex = j
    If currentMinIndex != i
    inputList[i], inputList[currentMinIndex] = input[currentMinINdex], inputList[i]","","1750","13188373","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","
   ","","1782","13188417","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","
   ","","1850","13188422","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","
   ","","1895","13188427","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","
   ","","1973","13188431","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13192183","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1786","13192187","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","   ","1783","13192188","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13192608","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","
","1782","13192611","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1782","13193768","task3.py","1.1.2 for 2021-2022 @t1","1"
"k"," ",,"1783","13193769","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13196039","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","F","1779","13196041","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","f","","1779","13196345","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","f",,"1780","13196346","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1780","13196362","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13202792","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1780","13202793","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1815","13202793","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13210542","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1843","13210544","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13212425","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1858","13212426","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","   ","1855","13212427","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13212782","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","
","1854","13212784","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1854","13213718","task3.py","1.1.2 for 2021-2022 @t1","1"
"k"," ",,"1855","13213719","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13215633","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","F","1851","13215635","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","f","","1851","13216491","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","f",,"1852","13216492","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1852","13216507","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1852","13229750","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",":","","1888","13229750","task3.py","1.1.2 for 2021-2022 @t1","1"
"k",":",,"1889","13229750","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13232101","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1890","13232103","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13232540","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1898","13232566","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13234988","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1908","13234990","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","   ","1905","13234992","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13235375","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","
","1904","13235377","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1904","13236051","task3.py","1.1.2 for 2021-2022 @t1","1"
"k"," ",,"1905","13236051","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Left",,,"13238788","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Left",,,"13239162","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13240532","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","I","1902","13240534","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","i","","1902","13241057","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","i",,"1903","13241057","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1903","13241076","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1903","13251415","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","1905","13251416","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1905","13251417","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1906","13251418","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1906","13251440","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1906","13251550","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","1906","13251551","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"1907","13251550","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1907","13251588","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1907","13251635","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","1907","13251636","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"1908","13251636","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1908","13251665","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1908","13251744","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","1908","13251745","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"1909","13251748","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","1929","13257864","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","i","","1929","13257865","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","i",,"1930","13257865","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","d","1908","13257880","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1908","13257881","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1930","13257880","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1908","13257880","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","1908","13257881","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1930","13257940","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","1930","13257941","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"1931","13257940","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1931","13257958","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1931","13258148","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","p","","1931","13258149","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","p",,"1932","13258156","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13258827","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","p","1931","13258828","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13259002","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","n","1930","13259003","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1930","13259031","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13259167","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," i","1928","13259169","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1929","13259652","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1930","13259652","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1930","13259676","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1930","13259742","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","1930","13259743","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"1931","13259743","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1931","13259767","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1931","13259856","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","1931","13259857","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"1932","13259872","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","1932","13259945","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"1933","13259950","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13266068","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1938","13266070","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13266712","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1946","13266714","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13267472","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1950","13267474","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13277298","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","1974","13277300","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13280102","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1988","13280103","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","   ","1985","13280104","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13280523","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","
","1984","13280524","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1984","13281435","task3.py","1.1.2 for 2021-2022 @t1","1"
"k"," ",,"1985","13281436","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Left",,,"13282350","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Left",,,"13282582","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13283253","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","I","1982","13283254","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","i","","1982","13283566","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","i",,"1983","13283566","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1983","13283580","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1983","13289712","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",":","","2005","13289712","task3.py","1.1.2 for 2021-2022 @t1","1"
"k",":",,"2006","13289713","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13292356","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","2007","13292357","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Tab",,,"13292865","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","    ","","2015","13292868","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","2019","13299580","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","2019","13299581","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"2020","13299581","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2020","13299628","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2020","13299669","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","2020","13299670","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"2021","13299669","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2021","13299721","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2021","13299738","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","2021","13299739","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"2022","13299739","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2022","13299771","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2022","13299884","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","2022","13299885","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"2023","13299891","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","2028","13303248","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","2028","13303249","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"2029","13303249","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","d","2022","13303267","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2022","13303268","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2029","13303269","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2022","13303268","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","2022","13303269","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2029","13303418","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","2029","13303419","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"2030","13303435","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","2030","13303488","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"2031","13303500","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","2031","13303609","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"2032","13303616","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13308591","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","N","2069","13308594","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","2069","13309019","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"2070","13309020","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2070","13309056","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2070","13314283","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","2076","13314284","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","2076","13314284","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"2077","13314284","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2077","13314305","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2077","13314427","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","2077","13314428","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"2078","13314444","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","2078","13314540","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"2079","13314550","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","2079","13314650","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"2080","13314657","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","1877","13325305","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1877","13325306","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1878","13325306","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","h","1877","13325322","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","inputList","","1877","13325323","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","1877","13325323","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h ","","1877","13325324","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1878","13325567","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","1878","13325568","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"1879","13325588","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13326087","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","n","1878","13326089","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","1878","13326359","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"1879","13326359","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","1879","13326371","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1879","13326471","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","1879","13326472","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"1880","13326480","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","1880","13326586","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"1881","13326590","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","1798","13328686","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h","","1798","13328687","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","h",,"1799","13328687","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","h","1798","13328709","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","inputList","","1798","13328710","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","inputList","1798","13328710","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","h ","","1798","13328711","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","1799","13328810","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","a","","1799","13328811","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","a",,"1800","13328821","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","n","","1800","13328885","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","n",,"1801","13328896","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","d","","1801","13328982","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","d",,"1802","13328986","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13353109","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","    currentMinIndex = 0","1751","13353112","task3.py","1.1.2 for 2021-2022 @t1","1"
"a","Backspace",,,"13353515","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","
","1751","13353516","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","","Bubble","2072","13688889","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","s","","2072","13688892","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","s",,"2073","13688892","task3.py","1.1.2 for 2021-2022 @t1","1"
"e"," ","","2074","13688938","task3.py","1.1.2 for 2021-2022 @t1","1"
"e",""," ","2073","13688981","task3.py","1.1.2 for 2021-2022 @t1","1"
"e","e","","2073","13688982","task3.py","1.1.2 for 2021-2022 @t1","1"
"k","e",,"2074","13688981","task3.py","1.1.2 for 2021-2022 @t1","1"
