"e","o","","1091","173433984","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1092","173433984","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","r","","1092","173434138","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","r",,"1093","173434139","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1093","173434278","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1094","173434279","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1094","173434470","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1095","173434470","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1095","173434937","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1096","173434938","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1096","173434954","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1096","173435021","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","u","","1096","173435022","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","u",,"1097","173435021","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","r","","1097","173435156","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","r",,"1098","173435157","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1098","173435321","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1099","173435322","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","l","","1099","173435423","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","l",,"1100","173435423","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1100","173435558","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1101","173435558","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1101","173435700","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1102","173435700","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","m","","1102","173436111","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","m",,"1103","173436111","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1103","173436127","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1103","173436246","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","o","","1103","173436247","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1104","173436246","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","d","","1104","173436367","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","d",,"1105","173436367","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","u","","1105","173436511","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","u",,"1106","173436511","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","l","","1106","173436697","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","l",,"1107","173436697","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1107","173436827","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1108","173436827","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1108","173436943","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1109","173436943","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","i","","1109","173437575","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","i",,"1110","173437575","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1110","173437592","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1110","173437636","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","n","","1110","173437637","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","n",,"1111","173437636","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1111","173437777","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1112","173437777","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","o","","1112","173437829","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1113","173437829","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1113","173437960","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1114","173437961","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","c","","1114","173439484","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","c",,"1115","173439485","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1115","173439501","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1115","173439576","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","h","","1115","173439577","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","h",,"1116","173439576","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1116","173439776","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1117","173439776","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","s","","1117","173440060","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","s",,"1118","173440061","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","s","","1118","173440206","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","s",,"1119","173440206","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","b","","1119","173440714","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","b",,"1120","173440714","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","o","","1120","173440848","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1121","173440848","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","a","","1121","173440992","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","a",,"1122","173440992","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","r","","1122","173441199","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","r",,"1123","173441199","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","d","","1123","173441389","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","d",,"1124","173441390","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",".","","1124","173442101","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k",".",,"1125","173442102","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1125","173442119","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1125","173442375","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","p","","1125","173442376","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","p",,"1126","173442375","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","y","","1126","173442660","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","y",,"1127","173442660","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","EditorChange",,,"173451743","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","EditorChange",,,"173458950","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Enter",,,"173462800","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","        
","","1241","173462801","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Tab",,,"173463179","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","    ","","1249","173463180","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","-","","1253","173463963","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","-",,"1254","173463964","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1254","173464168","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1255","173464168","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1255","173464752","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1256","173464753","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1256","173464773","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1256","173464884","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","h","","1256","173464885","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","h",,"1257","173464885","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","i","","1257","173464956","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","i",,"1258","173464957","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","s","","1258","173465097","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","s",,"1259","173465097","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1259","173465198","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1260","173465199","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","i","","1260","173465332","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","i",,"1261","173465332","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1261","173465348","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1261","173465748","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","s","","1261","173465749","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","s",,"1262","173465749","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1262","173465876","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1263","173465876","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1263","173466165","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1264","173466166","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1264","173466185","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1264","173466292","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","h","","1264","173466293","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","h",,"1265","173466293","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1265","173466406","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1266","173466406","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1266","173466554","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1267","173466555","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","s","","1267","173467539","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","s",,"1268","173467540","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1268","173467555","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1268","173467728","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","a","","1268","173467729","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","a",,"1269","173467729","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","m","","1269","173467847","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","m",,"1270","173467847","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1270","173467960","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1271","173467960","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1271","173468039","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1272","173468040","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","c","","1272","173468246","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","c",,"1273","173468247","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1273","173468262","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1273","173468335","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","o","","1273","173468336","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1274","173468335","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","d","","1274","173468977","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","d",,"1275","173468977","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1275","173469098","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1276","173469098","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1276","173469299","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1277","173469299","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","u","","1277","173469623","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","u",,"1278","173469623","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1278","173469635","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1278","173469747","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","s","","1278","173469748","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","s",,"1279","173469748","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1279","173469857","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1280","173469857","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","d","","1280","173470093","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","d",,"1281","173470093","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1281","173470212","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1282","173470213","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","i","","1282","173470340","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","i",,"1283","173470340","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1283","173470357","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1283","173470430","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","n","","1283","173470431","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","n",,"1284","173470430","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1284","173470482","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1285","173470482","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1285","173471510","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1286","173471510","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1286","173471529","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1286","173471594","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","h","","1286","173471595","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","h",,"1287","173471594","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1287","173471697","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1288","173471698","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1288","173471782","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1289","173471783","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173473379","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1288","173473380","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173473561","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","","e","1287","173473562","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173473730","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","","h","1286","173473731","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173473918","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","","t","1285","173473918","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1285","173477430","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1286","173477430","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","h","","1286","173477498","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","h",,"1287","173477498","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1287","173477617","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1288","173477618","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1288","173477719","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1289","173477719","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","d","","1289","173478382","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","d",,"1290","173478382","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1290","173478400","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1290","173478592","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","r","","1290","173478593","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","r",,"1291","173478592","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","a","","1291","173478918","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","a",,"1292","173478918","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","w","","1292","173479058","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","w",,"1293","173479059","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","R","","1293","173480427","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","R",,"1294","173480428","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1294","173480700","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1295","173480701","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","c","","1295","173481108","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","c",,"1296","173481108","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1296","173481534","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1297","173481535","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","a","","1297","173481768","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","a",,"1298","173481769","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","n","","1298","173481910","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","n",,"1299","173481911","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","g","","1299","173482039","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","g",,"1300","173482039","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1300","173482209","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1301","173482209","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1301","173482357","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1302","173482358","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","f","","1302","173483182","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","f",,"1303","173483182","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1303","173483193","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1303","173483280","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","u","","1303","173483281","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","u",,"1304","173483281","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","n","","1304","173483360","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","n",,"1305","173483361","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","c","","1305","173483444","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","c",,"1306","173483444","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1306","173483686","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1307","173483686","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","i","","1307","173483726","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","i",,"1308","173483726","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","o","","1308","173483930","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1309","173483930","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","n","","1309","173483985","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","n",,"1310","173483986","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1310","173484188","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1311","173484189","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","l","","1300","173488728","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","l",,"1301","173488729","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1301","173488749","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Enter",,,"173491400","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1301","173491402","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","    
        ","","1321","173491402","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173494425","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1324","173494426","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173494693","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1323","173494694","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173494869","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1322","173494870","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173495034","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1321","173495035","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173495534","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1320","173495535","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173495617","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1319","173495618","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173495701","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1318","173495701","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173495787","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1317","173495788","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173495871","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1316","173495872","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173495955","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1315","173495956","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173496038","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1314","173496039","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173496122","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1313","173496123","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173496206","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","","
","1313","173496208","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","EditorChange",,,"173504386","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","EditorChange",,,"173506969","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Enter",,,"173509042","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","        
","","1404","173509045","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","3","","1412","173510895","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","3",,"1413","173510896","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1413","173510909","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1413","173511013","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",".","","1413","173511014","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k",".",,"1414","173511014","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1414","173511035","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1415","173511111","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","m","","1415","173511747","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","m",,"1416","173511748","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1416","173511760","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1416","173511884","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","a","","1416","173511885","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","a",,"1417","173511884","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","k","","1417","173511980","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","k",,"1418","173511980","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1418","173512107","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1419","173512107","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1419","173512203","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1420","173512203","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","s","","1420","173512650","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","s",,"1421","173512650","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1421","173512664","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1421","173512726","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","u","","1421","173512727","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","u",,"1422","173512727","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","r","","1422","173512887","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","r",,"1423","173512887","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1423","173512975","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1424","173512976","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1424","173513057","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1425","173513057","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","t","","1425","173513197","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","t",,"1426","173513197","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1426","173513215","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1426","173513237","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","o","","1426","173513238","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1427","173513237","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1427","173513333","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1428","173513334","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","g","","1428","173513802","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","g",,"1429","173513803","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1429","173513814","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173514236","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","","g ","1428","173514237","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","h","","1428","173514424","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","h",,"1429","173514424","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1429","173514437","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e",""," ","1429","173514556","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","o","","1429","173514557","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","o",,"1430","173514557","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","d","","1430","173515110","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","d",,"1431","173515110","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e","e","","1431","173515210","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k","e",,"1432","173515210","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"e"," ","","1432","173515332","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"1433","173515332","plan2.txt","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"173627732","plan2.txt","1.1.2 for 2021-2022 @t1","0"
